,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
1_P1-100-0.22,0,1,-0.01,0.96,0.7,-1,-1,0.89,-0.56,1,0.92,-0.62,0.7,1,1,-0.67,0.97,0.7,0.72,0.25,0.9,1,0.69,0.99,-0.17,1,0.57,1,1,1,0.68,0.66,0.64,1,0.23,-0.01,1,0.69,-0.8,-0.28,0.38,1,-0.41,0.82,1,-0.26,-0.04,0.31,1,0.97,-0.81,0.26,-0.7,-0.6,1,0.92,0.8,1,0.54,-0.17,-1,0.33,1,0.97,-1,-0.99,0.68,-0.22,1,-0.89,-0.87,0.86,1,-0.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82,0.98,1,1,1,1,1,1,1,1,1,1,1,0.99,0.58,0.56,1,1,0.55,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.99,0.85,1,0.82,0.97,-1,-1,1,1,1,0.79,-0.75,1,1,1,1,1,1,1,1,1,1,1,1
1_P1-20-0.22,1,0,1,1,-1,-0.99,0.95,-0.96,1,1,-1,-0.59,-0.74,1,1,-1,-0.3,1,-0.46,1,1,0.95,0.98,0.42,1,1,0.99,1,0.9,0.99,-0.79,1,-0.34,1,0.37,0.87,1,-0.62,-1,-1,-0.99,-0.7,0.91,0.23,1,-1,0.73,-1,1,0.97,-1,-1,-0.46,-1,-0.83,1,-1,1,-0.86,0.41,1,1,1,-1,1,-0.48,1,0.94,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.63,1,0.95,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.69,1,1,1,1,1,1,0.72,-0.06,1,1,1,1,1,1,1,1,1,1,1,1
1_P1-200-0.22,-0.01,1,0,-1,1,1,-0.37,1,-1,0.1,1,1,1,0.74,1,1,1,1,1,1,-0.41,1,1,1,0.98,0.88,1,0.79,1,1,1,0.89,1,0.98,1,0.99,1,1,1,1,1,1,0.71,1,1,1,1,1,1,0.9,1,1,1,1,1,0.47,1,0.98,1,1,0.97,0.21,1,1,-0.48,1,-0.08,1,0.93,0.98,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.55,1,0.56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.18,1,1,1,0.98,1,1,0.71,-0.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1_P1-300-0.22,0.96,1,-1,0,1,1,0.88,1,-0.88,-1,1,1,0.99,-0.84,-0.72,1,1,1,1,1,-0.94,1,1,0.99,0.94,-0.35,1,-0.74,0.32,1,1,-0.16,1,-0.55,1,1,-0.09,0.99,1,1,1,1,0.98,0.64,0.4,0.99,1,1,-0.05,0.66,0.99,1,1,1,1,-0.35,1,0.44,1,1,1,-0.3,0.87,1,0.9,1,-0.96,1,-0.13,0.99,1,0.94,1,0.83,1,-0.29,1,0.96,1,1,1,0.87,1,0.99,1,0.99,1,0.89,1,1,1,0.97,1,0.77,1,1,1,0.95,1,0.83,1,1,1,0.99,1,0.99,1,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,0.32,1,-0.12,0.35,1,1,0.94,1,0.98,1,1,1,1,1,0.94,1,1,1,1,1,-0.39,-0.31,1,1,1,1,1,-1,-0.92,1,1,0.9,1,1,0.99,1,1,1,1,0.84,0.96,1,1
1_P1-40-0.22,0.7,-1,1,1,0,-1,0.89,-0.99,1,1,-1,-0.89,-0.88,1,1,-1,-0.68,1,0.07,1,1,0.96,1,0.49,0.99,1,0.99,1,1,0.83,-0.67,1,-0.37,1,0.38,0.9,1,-0.81,-1,-0.99,-1,-1,0.91,0.21,1,-1,0.11,-1,1,0.97,-1,-1,-0.28,-1,-0.99,1,-1,1,-0.96,0.79,1,1,1,-0.99,1,-0.32,1,0.98,1,0.72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.79,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,1,1,1,0.99,1,1,0.95,0.5,1,1,1,1,1,1,1,1,1,1,1,1
1_P1-60-0.22,-1,-0.99,1,1,-1,0,-0.48,-0.8,0.98,1,-0.76,-0.89,-0.55,1,1,-0.95,-0.37,0.97,0.42,0.93,0.99,0.74,0.8,-0.18,0.52,1,0.74,1,1,0.12,0.17,0.99,0.25,1,0.07,0.56,1,-0.67,-0.94,-0.77,-0.89,-0.97,-0.02,-0.49,1,-0.93,-0.42,-0.77,1,0.58,-0.93,-0.83,-0.68,-0.86,-0.22,1,-0.77,0.98,-0.76,-0.99,0.03,0.93,1,-0.74,0.9,-0.95,1,-0.5,1,-0.23,0.58,0.99,0.97,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.04,0.98,0.07,1,1,-0.17,0.59,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.48,0.94,1,-0.65,-0.72,0.14,0.17,-0.25,1,1,-0.5,-0.71,1,1,1,1,1,1,1,1,1,1,1,1
2_P1-100-0.22,-1,0.95,-0.37,0.88,0.89,-0.48,0,0.61,0.17,0.48,0.69,-0.42,0.73,0.87,0.98,0.02,-0.14,-0.12,0.58,-0.54,0.45,0.66,-0.04,0.63,-0.91,0.92,0,0.97,1,0.88,0.51,0.04,0.29,0.99,-0.11,-0.27,0.99,0.76,0.47,0.48,0.33,-0.3,-0.91,0.62,0.91,-0.17,-0.75,0.7,0.76,0.12,0.31,0.59,-0.98,-0.16,0.86,0.46,0.31,0.69,0.39,-0.99,-1,-0.17,0.99,0.59,-0.75,0.16,0.67,0.48,0.98,0.01,-0.96,0.67,0.98,0.59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86,0.79,0.99,0.97,1,0.92,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.63,0.39,1,0.88,0.66,-0.91,-0.87,0.97,0.85,0.89,0.97,0.74,1,1,1,1,1,1,1,1,1,1,1,1
2_P1-20-0.22,0.89,-0.96,1,1,-0.99,-0.8,0.61,0,1,1,-1,-1,-1,1,1,-1,-1,1,-0.86,1,0.99,0.27,0.74,-0.73,0.96,1,0.91,1,1,-0.76,-0.81,1,-0.69,1,-0.49,0.33,1,-1,-1,-1,-1,-1,0.66,-0.28,1,-1,-0.71,-1,1,0.97,-1,-1,-0.82,-1,-1,1,-1,1,-1,0.45,0.97,1,1,-1,1,0.66,1,0.99,1,0.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,0.98,0.91,1,1,1,1,1,1,1,1,1,1,1,1
2_P1-200-0.22,-0.56,1,-1,-0.88,1,0.98,0.17,1,0,-1,1,1,1,-0.32,0.44,0.98,1,1,1,0.98,-0.96,1,1,1,0.87,0.39,0.99,0.09,0.97,1,1,-0.66,1,0.42,1,0.99,0.94,1,1,1,0.99,1,0.6,0.92,0.93,0.98,0.98,0.99,0.52,0.96,0.98,1,0.99,1,1,-0.63,1,0.92,1,1,0.94,-0.31,1,1,-0.2,0.97,-0.87,0.99,0.92,0.91,0.76,0.82,1,0.05,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,0.5,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.61,0.85,1,1,0.85,0.95,1,-0.5,0.07,1,0.99,0.99,1,1,1,1,1,1,1,0.99,1,1,1
2_P1-300-0.22,1,1,0.1,-1,1,1,0.48,1,-1,0,1,1,1,-0.97,-0.64,1,1,1,1,1,-0.98,1,1,1,0.97,-0.63,1,-0.59,0.98,1,0.99,0.26,1,-0.07,0.99,0.99,-0.27,1,1,1,1,1,0.85,0.5,0.21,0.99,1,1,0.24,-0.27,1,1,1,1,1,-0.55,1,0.05,1,1,1,-0.64,1,1,0.65,0.99,-0.65,1,-0.93,0.94,1,0.99,1,0.04,1,-0.56,1,0.99,1,1,1,0.78,1,1,1,0.97,1,0.63,1,1,1,0.99,1,0.92,1,1,1,0.98,1,0.44,1,1,1,0.97,1,0.98,1,1,1,1,1,0.98,0.99,1,1,1,1,1,1,1,0.33,1,0.42,0.55,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,1,-0.6,0.3,1,1,1,1,1,0.58,-0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1
